11.5625	 -0.0020	  0.0076
11.5703	 -0.0022	  0.0068
11.5781	 -0.0023	  0.0060
11.5859	 -0.0024	  0.0052
11.5938	 -0.0025	  0.0044
11.6016	 -0.0026	  0.0036
11.6094	 -0.0027	  0.0028
11.6172	 -0.0028	  0.0020
11.6250	 -0.0029	  0.0011
11.6328	 -0.0030	  0.0003
11.6406	 -0.0030	 -0.0005
11.6484	 -0.0031	 -0.0014
11.6562	 -0.0031	 -0.0022
11.6641	 -0.0032	 -0.0031
11.6719	 -0.0032	 -0.0040
11.6797	 -0.0032	 -0.0049
11.6875	 -0.0032	 -0.0057
11.6953	 -0.0032	 -0.0066
11.7031	 -0.0032	 -0.0075
11.7109	 -0.0031	 -0.0084
11.7188	 -0.0031	 -0.0092
11.7266	 -0.0031	 -0.0100
11.7344	 -0.0030	 -0.0108
11.7422	 -0.0030	 -0.0116
11.7500	 -0.0029	 -0.0123
11.7578	 -0.0028	 -0.0129
11.7656	 -0.0028	 -0.0135
11.7734	 -0.0027	 -0.0141
11.7812	 -0.0026	 -0.0147
11.7891	 -0.0025	 -0.0152
11.7969	 -0.0025	 -0.0156
11.8047	 -0.0024	 -0.0161
11.8125	 -0.0023	 -0.0165
11.8203	 -0.0022	 -0.0169
11.8281	 -0.0021	 -0.0173
11.8359	 -0.0021	 -0.0177
11.8438	 -0.0020	 -0.0180
11.8516	 -0.0019	 -0.0184
11.8594	 -0.0018	 -0.0187
11.8672	 -0.0018	 -0.0191
11.8750	 -0.0017	 -0.0194
11.8828	 -0.0016	 -0.0197
11.8906	 -0.0015	 -0.0200
11.8984	 -0.0014	 -0.0203
11.9062	 -0.0014	 -0.0206
11.9141	 -0.0013	 -0.0208
11.9219	 -0.0012	 -0.0210
11.9297	 -0.0011	 -0.0211
11.9375	 -0.0010	 -0.0213
11.9453	 -0.0009	 -0.0213
11.9531	 -0.0008	 -0.0213
11.9609	 -0.0007	 -0.0213
11.9688	 -0.0006	 -0.0212
11.9766	 -0.0004	 -0.0211
11.9844	 -0.0003	 -0.0208
11.9922	 -0.0002	 -0.0206
12.0000	 -0.0000	 -0.0203
12.0078	  0.0001	 -0.0200
12.0156	  0.0003	 -0.0196
12.0234	  0.0004	 -0.0192
12.0312	  0.0006	 -0.0187
12.0391	  0.0008	 -0.0182
12.0469	  0.0010	 -0.0177
12.0547	  0.0012	 -0.0172
12.0625	  0.0014	 -0.0167
12.0703	  0.0016	 -0.0161
12.0781	  0.0018	 -0.0155
12.0859	  0.0020	 -0.0149
12.0938	  0.0022	 -0.0142
12.1016	  0.0024	 -0.0136
12.1094	  0.0026	 -0.0129
12.1172	  0.0028	 -0.0122
12.1250	  0.0030	 -0.0114
12.1328	  0.0032	 -0.0107
12.1406	  0.0034	 -0.0099
12.1484	  0.0035	 -0.0090
12.1562	  0.0037	 -0.0082
12.1641	  0.0038	 -0.0073
12.1719	  0.0040	 -0.0064
12.1797	  0.0041	 -0.0055
12.1875	  0.0042	 -0.0045
12.1953	  0.0043	 -0.0035
12.2031	  0.0044	 -0.0025
12.2109	  0.0045	 -0.0015
12.2188	  0.0045	 -0.0005
12.2266	  0.0045	  0.0005
12.2344	  0.0046	  0.0015
12.2422	  0.0046	  0.0025
12.2500	  0.0045	  0.0035
12.2578	  0.0045	  0.0044
12.2656	  0.0045	  0.0054
12.2734	  0.0044	  0.0063
12.2812	  0.0044	  0.0071
12.2891	  0.0043	  0.0079
12.2969	  0.0042	  0.0087
12.3047	  0.0042	  0.0095
12.3125	  0.0041	  0.0102
12.3203	  0.0039	  0.0109
12.3281	  0.0038	  0.0115
12.3359	  0.0037	  0.0122
12.3438	  0.0035	  0.0128
12.3516	  0.0034	  0.0133
12.3594	  0.0032	  0.0139
12.3672	  0.0031	  0.0144
12.3750	  0.0029	  0.0149
12.3828	  0.0027	  0.0154
12.3906	  0.0026	  0.0159
12.3984	  0.0024	  0.0163
12.4062	  0.0022	  0.0167
12.4141	  0.0021	  0.0171
12.4219	  0.0019	  0.0175
12.4297	  0.0018	  0.0178
12.4375	  0.0016	  0.0182
12.4453	  0.0014	  0.0185
12.4531	  0.0013	  0.0187
12.4609	  0.0011	  0.0189
12.4688	  0.0010	  0.0191
12.4766	  0.0008	  0.0193
12.4844	  0.0007	  0.0194
12.4922	  0.0006	  0.0194
12.5000	  0.0004	  0.0194
12.5078	  0.0003	  0.0194
12.5156	  0.0002	  0.0193
12.5234	  0.0000	  0.0193
12.5312	 -0.0001	  0.0191
12.5391	 -0.0003	  0.0190
12.5469	 -0.0004	  0.0188
12.5547	 -0.0005	  0.0186
12.5625	 -0.0007	  0.0184
12.5703	 -0.0008	  0.0182
12.5781	 -0.0010	  0.0180
12.5859	 -0.0011	  0.0177
12.5938	 -0.0013	  0.0175
12.6016	 -0.0015	  0.0172
12.6094	 -0.0016	  0.0170
12.6172	 -0.0018	  0.0167
12.6250	 -0.0020	  0.0165
12.6328	 -0.0022	  0.0162
12.6406	 -0.0023	  0.0159
12.6484	 -0.0025	  0.0157
12.6562	 -0.0027	  0.0154
12.6641	 -0.0029	  0.0150
12.6719	 -0.0030	  0.0147
12.6797	 -0.0032	  0.0143
12.6875	 -0.0034	  0.0139
12.6953	 -0.0036	  0.0135
12.7031	 -0.0037	  0.0130
12.7109	 -0.0039	  0.0126
12.7188	 -0.0040	  0.0120
12.7266	 -0.0042	  0.0115
12.7344	 -0.0043	  0.0109
12.7422	 -0.0045	  0.0103
12.7500	 -0.0046	  0.0097
12.7578	 -0.0047	  0.0091
12.7656	 -0.0048	  0.0085
12.7734	 -0.0048	  0.0079
12.7812	 -0.0049	  0.0073
12.7891	 -0.0049	  0.0066
12.7969	 -0.0050	  0.0060
12.8047	 -0.0050	  0.0054
12.8125	 -0.0050	  0.0048
12.8203	 -0.0050	  0.0041
12.8281	 -0.0049	  0.0035
12.8359	 -0.0049	  0.0029
12.8438	 -0.0048	  0.0023
12.8516	 -0.0047	  0.0017
12.8594	 -0.0046	  0.0011
12.8672	 -0.0045	  0.0004
12.8750	 -0.0044	 -0.0002
12.8828	 -0.0043	 -0.0008
12.8906	 -0.0041	 -0.0014
12.8984	 -0.0040	 -0.0021
12.9062	 -0.0038	 -0.0027
12.9141	 -0.0037	 -0.0033
12.9219	 -0.0035	 -0.0040
12.9297	 -0.0033	 -0.0046
12.9375	 -0.0031	 -0.0052
12.9453	 -0.0029	 -0.0058
12.9531	 -0.0027	 -0.0064
12.9609	 -0.0025	 -0.0070
12.9688	 -0.0023	 -0.0076
12.9766	 -0.0021	 -0.0081
12.9844	 -0.0019	 -0.0086
12.9922	 -0.0017	 -0.0091
13.0000	 -0.0015	 -0.0096
13.0078	 -0.0013	 -0.0100
13.0156	 -0.0011	 -0.0104
13.0234	 -0.0009	 -0.0108
13.0312	 -0.0006	 -0.0111
13.0391	 -0.0004	 -0.0114
13.0469	 -0.0002	 -0.0117
13.0547	 -0.0000	 -0.0120
13.0625	  0.0002	 -0.0122
13.0703	  0.0004	 -0.0124
13.0781	  0.0007	 -0.0125
13.0859	  0.0009	 -0.0127
13.0938	  0.0011	 -0.0128
13.1016	  0.0013	 -0.0128
13.1094	  0.0016	 -0.0129
13.1172	  0.0018	 -0.0129
13.1250	  0.0021	 -0.0128
13.1328	  0.0023	 -0.0128
13.1406	  0.0026	 -0.0127
13.1484	  0.0028	 -0.0127
13.1562	  0.0031	 -0.0126
13.1641	  0.0033	 -0.0124
13.1719	  0.0036	 -0.0123
13.1797	  0.0039	 -0.0122
13.1875	  0.0041	 -0.0120
13.1953	  0.0043	 -0.0118
13.2031	  0.0046	 -0.0116
13.2109	  0.0048	 -0.0113
13.2188	  0.0050	 -0.0110
13.2266	  0.0052	 -0.0107
13.2344	  0.0054	 -0.0104
13.2422	  0.0056	 -0.0101
13.2500	  0.0058	 -0.0097
13.2578	  0.0060	 -0.0093
13.2656	  0.0061	 -0.0088
13.2734	  0.0063	 -0.0083
13.2812	  0.0065	 -0.0078
13.2891	  0.0066	 -0.0073
13.2969	  0.0068	 -0.0068
13.3047	  0.0069	 -0.0062
13.3125	  0.0071	 -0.0056
13.3203	  0.0072	 -0.0050
13.3281	  0.0073	 -0.0044
13.3359	  0.0073	 -0.0038
13.3438	  0.0074	 -0.0031
13.3516	  0.0074	 -0.0025
13.3594	  0.0075	 -0.0019
13.3672	  0.0075	 -0.0013
13.3750	  0.0074	 -0.0007
13.3828	  0.0074	 -0.0001
13.3906	  0.0073	  0.0005
13.3984	  0.0072	  0.0011
13.4062	  0.0071	  0.0017
13.4141	  0.0070	  0.0023
13.4219	  0.0068	  0.0029
13.4297	  0.0066	  0.0035
13.4375	  0.0064	  0.0041
13.4453	  0.0062	  0.0047
13.4531	  0.0059	  0.0053
13.4609	  0.0056	  0.0058
13.4688	  0.0053	  0.0064
13.4766	  0.0049	  0.0070
13.4844	  0.0046	  0.0076
13.4922	  0.0042	  0.0081
13.5000	  0.0038	  0.0086
13.5078	  0.0035	  0.0092
13.5156	  0.0031	  0.0097
13.5234	  0.0027	  0.0102
13.5312	  0.0023	  0.0106
13.5391	  0.0019	  0.0111
13.5469	  0.0015	  0.0115
13.5547	  0.0012	  0.0119
13.5625	  0.0008	  0.0123
13.5703	  0.0004	  0.0126
13.5781	  0.0000	  0.0130
13.5859	 -0.0003	  0.0133
13.5938	 -0.0007	  0.0135
13.6016	 -0.0010	  0.0137
13.6094	 -0.0014	  0.0139
13.6172	 -0.0017	  0.0141
13.6250	 -0.0020	  0.0142
13.6328	 -0.0024	  0.0144
13.6406	 -0.0027	  0.0145
13.6484	 -0.0030	  0.0145
13.6562	 -0.0033	  0.0146
13.6641	 -0.0036	  0.0147
13.6719	 -0.0039	  0.0147
13.6797	 -0.0042	  0.0147
13.6875	 -0.0045	  0.0147
13.6953	 -0.0048	  0.0147
13.7031	 -0.0051	  0.0147
13.7109	 -0.0054	  0.0147
13.7188	 -0.0057	  0.0147
13.7266	 -0.0059	  0.0146
13.7344	 -0.0062	  0.0146
13.7422	 -0.0065	  0.0145
13.7500	 -0.0067	  0.0145
13.7578	 -0.0070	  0.0144
13.7656	 -0.0072	  0.0143
13.7734	 -0.0074	  0.0143
13.7812	 -0.0076	  0.0142
13.7891	 -0.0078	  0.0140
13.7969	 -0.0080	  0.0139
13.8047	 -0.0082	  0.0138
13.8125	 -0.0084	  0.0136
13.8203	 -0.0085	  0.0134
13.8281	 -0.0087	  0.0132
13.8359	 -0.0088	  0.0129
13.8438	 -0.0089	  0.0127
13.8516	 -0.0090	  0.0124
13.8594	 -0.0090	  0.0122
13.8672	 -0.0091	  0.0119
13.8750	 -0.0091	  0.0116
13.8828	 -0.0091	  0.0113
13.8906	 -0.0091	  0.0110
13.8984	 -0.0091	  0.0107
13.9062	 -0.0090	  0.0104
13.9141	 -0.0090	  0.0101
13.9219	 -0.0089	  0.0098
13.9297	 -0.0088	  0.0095
13.9375	 -0.0086	  0.0092
13.9453	 -0.0085	  0.0088
13.9531	 -0.0083	  0.0085
13.9609	 -0.0081	  0.0082
13.9688	 -0.0079	  0.0078
13.9766	 -0.0076	  0.0074
13.9844	 -0.0073	  0.0070
13.9922	 -0.0070	  0.0066
14.0000	 -0.0067	  0.0062
14.0078	 -0.0064	  0.0057
14.0156	 -0.0060	  0.0052
14.0234	 -0.0056	  0.0047
14.0312	 -0.0052	  0.0042
14.0391	 -0.0048	  0.0037
14.0469	 -0.0044	  0.0031
14.0547	 -0.0039	  0.0025
14.0625	 -0.0034	  0.0019
14.0703	 -0.0029	  0.0013
14.0781	 -0.0023	  0.0007
14.0859	 -0.0018	  0.0000
14.0938	 -0.0012	 -0.0006
14.1016	 -0.0006	 -0.0012
14.1094	 -0.0000	 -0.0019
14.1172	  0.0006	 -0.0025
14.1250	  0.0013	 -0.0031
14.1328	  0.0019	 -0.0037
14.1406	  0.0026	 -0.0044
14.1484	  0.0032	 -0.0049
14.1562	  0.0039	 -0.0055
14.1641	  0.0045	 -0.0061
14.1719	  0.0052	 -0.0067
14.1797	  0.0058	 -0.0072
14.1875	  0.0064	 -0.0078
14.1953	  0.0069	 -0.0083
14.2031	  0.0075	 -0.0088
14.2109	  0.0080	 -0.0093
14.2188	  0.0086	 -0.0098
14.2266	  0.0091	 -0.0103
14.2344	  0.0096	 -0.0108
14.2422	  0.0101	 -0.0112
14.2500	  0.0106	 -0.0116
14.2578	  0.0111	 -0.0120
14.2656	  0.0117	 -0.0124
14.2734	  0.0122	 -0.0128
14.2812	  0.0126	 -0.0131
14.2891	  0.0131	 -0.0134
14.2969	  0.0135	 -0.0137
14.3047	  0.0140	 -0.0139
14.3125	  0.0143	 -0.0141
14.3203	  0.0147	 -0.0143
14.3281	  0.0150	 -0.0144
14.3359	  0.0152	 -0.0145
14.3438	  0.0155	 -0.0145
14.3516	  0.0157	 -0.0144
14.3594	  0.0158	 -0.0144
14.3672	  0.0159	 -0.0143
14.3750	  0.0160	 -0.0141
14.3828	  0.0160	 -0.0139
14.3906	  0.0160	 -0.0137
14.3984	  0.0160	 -0.0134
14.4062	  0.0159	 -0.0132
14.4141	  0.0158	 -0.0128
14.4219	  0.0156	 -0.0125
14.4297	  0.0154	 -0.0121
14.4375	  0.0152	 -0.0117
14.4453	  0.0149	 -0.0113
14.4531	  0.0145	 -0.0109
14.4609	  0.0141	 -0.0104
14.4688	  0.0137	 -0.0099
14.4766	  0.0132	 -0.0094
14.4844	  0.0127	 -0.0089
14.4922	  0.0122	 -0.0084
14.5000	  0.0117	 -0.0079
14.5078	  0.0111	 -0.0073
14.5156	  0.0105	 -0.0068
14.5234	  0.0099	 -0.0063
14.5312	  0.0092	 -0.0058
14.5391	  0.0086	 -0.0052
14.5469	  0.0079	 -0.0047
14.5547	  0.0072	 -0.0043
14.5625	  0.0065	 -0.0038
14.5703	  0.0058	 -0.0033
14.5781	  0.0051	 -0.0029
14.5859	  0.0044	 -0.0024
14.5938	  0.0037	 -0.0020
14.6016	  0.0029	 -0.0016
14.6094	  0.0022	 -0.0012
14.6172	  0.0014	 -0.0009
14.6250	  0.0007	 -0.0005
14.6328	 -0.0000	 -0.0002
14.6406	 -0.0008	  0.0001
14.6484	 -0.0016	  0.0004
14.6562	 -0.0023	  0.0006
14.6641	 -0.0031	  0.0009
14.6719	 -0.0038	  0.0011
14.6797	 -0.0046	  0.0013
14.6875	 -0.0053	  0.0015
14.6953	 -0.0061	  0.0017
14.7031	 -0.0068	  0.0018
14.7109	 -0.0076	  0.0019
14.7188	 -0.0083	  0.0020
14.7266	 -0.0091	  0.0021
14.7344	 -0.0098	  0.0021
14.7422	 -0.0105	  0.0021
14.7500	 -0.0113	  0.0021
14.7578	 -0.0120	  0.0020
14.7656	 -0.0127	  0.0020
14.7734	 -0.0134	  0.0019
14.7812	 -0.0141	  0.0018
14.7891	 -0.0148	  0.0018
14.7969	 -0.0155	  0.0017
14.8047	 -0.0161	  0.0016
14.8125	 -0.0168	  0.0015
14.8203	 -0.0174	  0.0014
14.8281	 -0.0180	  0.0014
14.8359	 -0.0186	  0.0013
14.8438	 -0.0191	  0.0013
14.8516	 -0.0197	  0.0013
14.8594	 -0.0202	  0.0013
14.8672	 -0.0206	  0.0013
14.8750	 -0.0211	  0.0014
14.8828	 -0.0215	  0.0014
14.8906	 -0.0218	  0.0015
14.8984	 -0.0222	  0.0015
14.9062	 -0.0225	  0.0016
14.9141	 -0.0227	  0.0017
14.9219	 -0.0230	  0.0018
14.9297	 -0.0232	  0.0018
14.9375	 -0.0233	  0.0019
14.9453	 -0.0234	  0.0020
14.9531	 -0.0234	  0.0020
14.9609	 -0.0234	  0.0021
14.9688	 -0.0234	  0.0021
14.9766	 -0.0233	  0.0021
14.9844	 -0.0231	  0.0021
14.9922	 -0.0229	  0.0021
15.0000	 -0.0226	  0.0021
15.0078	 -0.0223	  0.0021
15.0156	 -0.0219	  0.0020
15.0234	 -0.0214	  0.0020
15.0312	 -0.0209	  0.0020
15.0391	 -0.0203	  0.0019
15.0469	 -0.0197	  0.0019
15.0547	 -0.0190	  0.0018
15.0625	 -0.0182	  0.0018
15.0703	 -0.0173	  0.0017
15.0781	 -0.0164	  0.0017
15.0859	 -0.0155	  0.0016
15.0938	 -0.0144	  0.0015
15.1016	 -0.0133	  0.0014
15.1094	 -0.0121	  0.0013
15.1172	 -0.0109	  0.0012
15.1250	 -0.0096	  0.0011
15.1328	 -0.0082	  0.0009
15.1406	 -0.0068	  0.0007
15.1484	 -0.0053	  0.0005
15.1562	 -0.0037	  0.0002
15.1641	 -0.0021	 -0.0001
15.1719	 -0.0004	 -0.0004
15.1797	  0.0014	 -0.0007
15.1875	  0.0031	 -0.0011
15.1953	  0.0049	 -0.0015
15.2031	  0.0067	 -0.0019
15.2109	  0.0085	 -0.0024
15.2188	  0.0104	 -0.0029
15.2266	  0.0122	 -0.0033
15.2344	  0.0140	 -0.0038
15.2422	  0.0158	 -0.0043
15.2500	  0.0176	 -0.0048
15.2578	  0.0193	 -0.0053
15.2656	  0.0211	 -0.0058
15.2734	  0.0228	 -0.0063
15.2812	  0.0245	 -0.0067
15.2891	  0.0261	 -0.0071
15.2969	  0.0278	 -0.0075
15.3047	  0.0294	 -0.0078
15.3125	  0.0309	 -0.0081
15.3203	  0.0325	 -0.0084
15.3281	  0.0339	 -0.0087
15.3359	  0.0353	 -0.0089
15.3438	  0.0366	 -0.0092
15.3516	  0.0378	 -0.0093
15.3594	  0.0389	 -0.0095
15.3672	  0.0400	 -0.0097
15.3750	  0.0409	 -0.0098
15.3828	  0.0416	 -0.0099
15.3906	  0.0423	 -0.0099
15.3984	  0.0428	 -0.0100
15.4062	  0.0432	 -0.0100
15.4141	  0.0434	 -0.0100
15.4219	  0.0435	 -0.0100
15.4297	  0.0434	 -0.0100
15.4375	  0.0432	 -0.0099
15.4453	  0.0428	 -0.0099
15.4531	  0.0423	 -0.0098
15.4609	  0.0417	 -0.0097
15.4688	  0.0410	 -0.0095
15.4766	  0.0402	 -0.0093
15.4844	  0.0393	 -0.0091
15.4922	  0.0383	 -0.0089
15.5000	  0.0374	 -0.0086
15.5078	  0.0365	 -0.0083
15.5156	  0.0356	 -0.0080
15.5234	  0.0349	 -0.0076
15.5312	  0.0342	 -0.0073
15.5391	  0.0336	 -0.0069
15.5469	  0.0332	 -0.0064
15.5547	  0.0328	 -0.0060
15.5625	  0.0324	 -0.0056
15.5703	  0.0319	 -0.0051
15.5781	  0.0314	 -0.0047
15.5859	  0.0307	 -0.0042
15.5938	  0.0298	 -0.0038
15.6016	  0.0286	 -0.0033
15.6094	  0.0271	 -0.0029
15.6172	  0.0253	 -0.0025
15.6250	  0.0232	 -0.0021
15.6328	  0.0208	 -0.0017
15.6406	  0.0181	 -0.0013
15.6484	  0.0151	 -0.0010
15.6562	  0.0120	 -0.0007
15.6641	  0.0087	 -0.0005
15.6719	  0.0054	 -0.0002
15.6797	  0.0020	 -0.0000
15.6875	 -0.0015	  0.0001
15.6953	 -0.0049	  0.0003
15.7031	 -0.0083	  0.0004
15.7109	 -0.0116	  0.0005
15.7188	 -0.0149	  0.0005
15.7266	 -0.0180	  0.0006
15.7344	 -0.0211	  0.0007
15.7422	 -0.0241	  0.0007
15.7500	 -0.0270	  0.0008
15.7578	 -0.0298	  0.0008
15.7656	 -0.0325	  0.0009
15.7734	 -0.0350	  0.0009
15.7812	 -0.0374	  0.0009
15.7891	 -0.0397	  0.0010
15.7969	 -0.0418	  0.0010
15.8047	 -0.0438	  0.0010
15.8125	 -0.0457	  0.0010
15.8203	 -0.0474	  0.0011
15.8281	 -0.0490	  0.0011
15.8359	 -0.0505	  0.0010
15.8438	 -0.0519	  0.0010
15.8516	 -0.0532	  0.0010
15.8594	 -0.0543	  0.0009
15.8672	 -0.0555	  0.0009
15.8750	 -0.0565	  0.0008
15.8828	 -0.0575	  0.0007
15.8906	 -0.0584	  0.0006
15.8984	 -0.0593	  0.0004
15.9062	 -0.0600	  0.0003
15.9141	 -0.0607	  0.0001
15.9219	 -0.0612	 -0.0001
15.9297	 -0.0617	 -0.0002
15.9375	 -0.0620	 -0.0004
15.9453	 -0.0622	 -0.0006
15.9531	 -0.0622	 -0.0007
15.9609	 -0.0621	 -0.0009
15.9688	 -0.0619	 -0.0010
15.9766	 -0.0616	 -0.0011
15.9844	 -0.0611	 -0.0012
15.9922	 -0.0606	 -0.0013
16.0000	 -0.0599	 -0.0014
16.0078	 -0.0592	 -0.0014
16.0156	 -0.0583	 -0.0014
16.0234	 -0.0574	 -0.0014
16.0312	 -0.0563	 -0.0014
16.0391	 -0.0552	 -0.0014
16.0469	 -0.0539	 -0.0013
16.0547	 -0.0525	 -0.0013
16.0625	 -0.0511	 -0.0013
16.0703	 -0.0495	 -0.0012
16.0781	 -0.0478	 -0.0012
16.0859	 -0.0460	 -0.0012
16.0938	 -0.0441	 -0.0011
16.1016	 -0.0421	 -0.0011
16.1094	 -0.0400	 -0.0011
16.1172	 -0.0378	 -0.0011
16.1250	 -0.0354	 -0.0011
16.1328	 -0.0330	 -0.0012
16.1406	 -0.0304	 -0.0012
16.1484	 -0.0276	 -0.0013
16.1562	 -0.0248	 -0.0014
16.1641	 -0.0218	 -0.0015
16.1719	 -0.0187	 -0.0016
16.1797	 -0.0155	 -0.0017
16.1875	 -0.0121	 -0.0019
16.1953	 -0.0086	 -0.0020
16.2031	 -0.0049	 -0.0022
16.2109	 -0.0011	 -0.0023
16.2188	  0.0028	 -0.0025
16.2266	  0.0068	 -0.0026
16.2344	  0.0108	 -0.0027
16.2422	  0.0150	 -0.0029
16.2500	  0.0192	 -0.0030
16.2578	  0.0234	 -0.0031
16.2656	  0.0276	 -0.0033
16.2734	  0.0318	 -0.0034
16.2812	  0.0359	 -0.0035
16.2891	  0.0400	 -0.0036
16.2969	  0.0439	 -0.0037
16.3047	  0.0477	 -0.0038
16.3125	  0.0514	 -0.0039
16.3203	  0.0549	 -0.0040
16.3281	  0.0582	 -0.0042
16.3359	  0.0614	 -0.0043
16.3438	  0.0642	 -0.0044
16.3516	  0.0669	 -0.0046
16.3594	  0.0692	 -0.0047
16.3672	  0.0712	 -0.0049
16.3750	  0.0729	 -0.0051
16.3828	  0.0743	 -0.0053
16.3906	  0.0753	 -0.0055
16.3984	  0.0759	 -0.0057
16.4062	  0.0763	 -0.0059
16.4141	  0.0763	 -0.0061
16.4219	  0.0760	 -0.0063
16.4297	  0.0754	 -0.0065
16.4375	  0.0745	 -0.0067
16.4453	  0.0734	 -0.0068
16.4531	  0.0720	 -0.0069
16.4609	  0.0705	 -0.0070
16.4688	  0.0687	 -0.0070
16.4766	  0.0668	 -0.0070
16.4844	  0.0647	 -0.0070
16.4922	  0.0625	 -0.0070
16.5000	  0.0601	 -0.0069
16.5078	  0.0576	 -0.0068
16.5156	  0.0551	 -0.0066
16.5234	  0.0525	 -0.0064
16.5312	  0.0498	 -0.0062
16.5391	  0.0471	 -0.0060
16.5469	  0.0445	 -0.0058
16.5547	  0.0418	 -0.0055
16.5625	  0.0392	 -0.0053
16.5703	  0.0366	 -0.0050
16.5781	  0.0340	 -0.0047
16.5859	  0.0315	 -0.0045
16.5938	  0.0290	 -0.0042
16.6016	  0.0265	 -0.0039
16.6094	  0.0241	 -0.0036
16.6172	  0.0216	 -0.0034
16.6250	  0.0191	 -0.0031
16.6328	  0.0166	 -0.0029
16.6406	  0.0141	 -0.0026
16.6484	  0.0115	 -0.0024
16.6562	  0.0089	 -0.0021
16.6641	  0.0063	 -0.0019
16.6719	  0.0036	 -0.0016
16.6797	  0.0010	 -0.0014
16.6875	 -0.0017	 -0.0011
16.6953	 -0.0043	 -0.0009
16.7031	 -0.0069	 -0.0006
16.7109	 -0.0094	 -0.0004
16.7188	 -0.0118	 -0.0001
16.7266	 -0.0142	  0.0002
16.7344	 -0.0164	  0.0005
16.7422	 -0.0184	  0.0008
16.7500	 -0.0203	  0.0011
16.7578	 -0.0221	  0.0014
16.7656	 -0.0237	  0.0017
16.7734	 -0.0252	  0.0020
16.7812	 -0.0265	  0.0023
16.7891	 -0.0277	  0.0026
16.7969	 -0.0289	  0.0029
16.8047	 -0.0299	  0.0032
16.8125	 -0.0309	  0.0034
16.8203	 -0.0319	  0.0036
16.8281	 -0.0329	  0.0038
16.8359	 -0.0339	  0.0040
16.8438	 -0.0348	  0.0041
16.8516	 -0.0358	  0.0042
16.8594	 -0.0369	  0.0042
16.8672	 -0.0379	  0.0042
16.8750	 -0.0389	  0.0042
16.8828	 -0.0399	  0.0042
16.8906	 -0.0409	  0.0041
16.8984	 -0.0418	  0.0040
16.9062	 -0.0427	  0.0038
16.9141	 -0.0435	  0.0037
16.9219	 -0.0442	  0.0035
16.9297	 -0.0448	  0.0033
16.9375	 -0.0452	  0.0031
16.9453	 -0.0456	  0.0029
16.9531	 -0.0458	  0.0028
16.9609	 -0.0460	  0.0026
16.9688	 -0.0460	  0.0024
16.9766	 -0.0459	  0.0023
16.9844	 -0.0458	  0.0021
16.9922	 -0.0456	  0.0020
17.0000	 -0.0453	  0.0019
17.0078	 -0.0450	  0.0018
17.0156	 -0.0446	  0.0017
17.0234	 -0.0442	  0.0016
17.0312	 -0.0438	  0.0015
17.0391	 -0.0433	  0.0013
17.0469	 -0.0427	  0.0012
17.0547	 -0.0421	  0.0011
17.0625	 -0.0415	  0.0010
17.0703	 -0.0407	  0.0008
17.0781	 -0.0399	  0.0006
17.0859	 -0.0391	  0.0004
17.0938	 -0.0381	  0.0002
17.1016	 -0.0371	  0.0000
17.1094	 -0.0361	 -0.0002
17.1172	 -0.0350	 -0.0004
17.1250	 -0.0338	 -0.0007
17.1328	 -0.0326	 -0.0009
17.1406	 -0.0314	 -0.0012
17.1484	 -0.0301	 -0.0014
17.1562	 -0.0288	 -0.0017
17.1641	 -0.0275	 -0.0019
17.1719	 -0.0262	 -0.0021
17.1797	 -0.0248	 -0.0023
17.1875	 -0.0235	 -0.0024
17.1953	 -0.0221	 -0.0026
17.2031	 -0.0208	 -0.0027
17.2109	 -0.0194	 -0.0028
17.2188	 -0.0180	 -0.0028
17.2266	 -0.0165	 -0.0029
17.2344	 -0.0151	 -0.0029
17.2422	 -0.0136	 -0.0029
17.2500	 -0.0121	 -0.0029
17.2578	 -0.0106	 -0.0029
17.2656	 -0.0090	 -0.0028
17.2734	 -0.0074	 -0.0028
17.2812	 -0.0058	 -0.0027
17.2891	 -0.0042	 -0.0027
17.2969	 -0.0025	 -0.0027
17.3047	 -0.0008	 -0.0026
17.3125	  0.0010	 -0.0026
17.3203	  0.0028	 -0.0026
17.3281	  0.0045	 -0.0025
17.3359	  0.0063	 -0.0026
17.3438	  0.0081	 -0.0026
17.3516	  0.0099	 -0.0026
17.3594	  0.0117	 -0.0026
17.3672	  0.0134	 -0.0027
17.3750	  0.0152	 -0.0028
17.3828	  0.0169	 -0.0029
17.3906	  0.0185	 -0.0030
17.3984	  0.0201	 -0.0030
17.4062	  0.0217	 -0.0031
17.4141	  0.0232	 -0.0032
17.4219	  0.0247	 -0.0033
17.4297	  0.0261	 -0.0034
17.4375	  0.0275	 -0.0034
17.4453	  0.0288	 -0.0034
17.4531	  0.0301	 -0.0034
17.4609	  0.0314	 -0.0034
17.4688	  0.0326	 -0.0034
17.4766	  0.0338	 -0.0033
17.4844	  0.0349	 -0.0032
17.4922	  0.0360	 -0.0032
17.5000	  0.0371	 -0.0030
17.5078	  0.0381	 -0.0029
17.5156	  0.0391	 -0.0028
17.5234	  0.0400	 -0.0027
17.5312	  0.0409	 -0.0025
17.5391	  0.0417	 -0.0024
17.5469	  0.0424	 -0.0023
17.5547	  0.0431	 -0.0021
17.5625	  0.0437	 -0.0020
17.5703	  0.0442	 -0.0019
17.5781	  0.0446	 -0.0019
17.5859	  0.0450	 -0.0018
17.5938	  0.0453	 -0.0018
